svglogo_id,title,category,category_raw,file_name,file_rel_path,file_abs_path,url,variant,is_wordmark,source_type,source_repo,source_commit,exists,notes
weather_frost_yellow,霜冻_黄,天气,weather,frost_yellow.svg,weather/frost_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\frost_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_heatwave_orange,高温_橙,天气,weather,heatWave_orange.svg,weather/heatWave_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\heatWave_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_heatwave_red,高温_红,天气,weather,heatWave_red.svg,weather/heatWave_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\heatWave_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_heatwave_blue,高温_蓝,天气,weather,heatWave_blue.svg,weather/heatWave_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\heatWave_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_heatwave_yellow,高温_黄,天气,weather,heatWave_yellow.svg,weather/heatWave_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\heatWave_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_dhwind_orange,干热风_橙,天气,weather,dhWind_orange.svg,weather/dhWind_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\dhWind_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_dhwind_red,干热风_红,天气,weather,dhWind_red.svg,weather/dhWind_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\dhWind_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_dhwind_blue,干热风_蓝,天气,weather,dhWind_blue.svg,weather/dhWind_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\dhWind_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_dhwind_yellow,干热风_黄,天气,weather,dhWind_yellow.svg,weather/dhWind_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\dhWind_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_strongconvection_orange,强对流_橙,天气,weather,strongConvection_orange.svg,weather/strongConvection_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\strongConvection_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_strongconvection_red,强对流_红,天气,weather,strongConvection_red.svg,weather/strongConvection_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\strongConvection_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_strongconvection_blue,强对流_蓝,天气,weather,strongConvection_blue.svg,weather/strongConvection_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\strongConvection_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_strongconvection_yellow,强对流_黄,天气,weather,strongConvection_yellow.svg,weather/strongConvection_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\strongConvection_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_strongcooling_orange,强降温_橙,天气,weather,strongCooling_orange.svg,weather/strongCooling_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\strongCooling_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_strongcooling_red,强降温_红,天气,weather,strongCooling_red.svg,weather/strongCooling_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\strongCooling_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_strongcooling_blue,强降温_蓝,天气,weather,strongCooling_blue.svg,weather/strongCooling_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\strongCooling_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_strongcooling_yellow,强降温_黄,天气,weather,strongCooling_yellow.svg,weather/strongCooling_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\strongCooling_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_heavyrainfall_orange,强降雨_橙,天气,weather,heavyRainfall_orange.svg,weather/heavyRainfall_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\heavyRainfall_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_heavyrainfall_red,强降雨_红,天气,weather,heavyRainfall_red.svg,weather/heavyRainfall_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\heavyRainfall_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_heavyrainfall_blue,强降雨_蓝,天气,weather,heavyRainfall_blue.svg,weather/heavyRainfall_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\heavyRainfall_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_heavyrainfall_yellow,强降雨_黄,天气,weather,heavyRainfall_yellow.svg,weather/heavyRainfall_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\heavyRainfall_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_sandstrom_orange,沙尘暴_橙,天气,weather,sandStrom_orange.svg,weather/sandStrom_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\sandStrom_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_sandstrom_red,沙尘暴_红,天气,weather,sandStrom_red.svg,weather/sandStrom_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\sandStrom_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_sandstrom_blue,沙尘暴_蓝,天气,weather,sandStrom_blue.svg,weather/sandStrom_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\sandStrom_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_sandstrom_yellow,沙尘暴_黄,天气,weather,sandStrom_yellow.svg,weather/sandStrom_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\sandStrom_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_densedust_orange,浓浮尘_橙,天气,weather,denseDust_orange.svg,weather/denseDust_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\denseDust_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_densedust_red,浓浮尘_红,天气,weather,denseDust_red.svg,weather/denseDust_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\denseDust_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_densedust_blue,浓浮尘_蓝,天气,weather,denseDust_blue.svg,weather/denseDust_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\denseDust_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_densedust_yellow,浓浮尘_黄,天气,weather,denseDust_yellow.svg,weather/denseDust_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\denseDust_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_strormsurge_orange,风暴潮_橙,天气,weather,strormSurge_orange.svg,weather/strormSurge_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\strormSurge_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_strormsurge_red,风暴潮_红,天气,weather,strormSurge_red.svg,weather/strormSurge_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\strormSurge_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_strormsurge_blue,风暴潮_蓝,天气,weather,strormSurge_blue.svg,weather/strormSurge_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\strormSurge_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_strormsurge_yellow,风暴潮_黄,天气,weather,strormSurge_yellow.svg,weather/strormSurge_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\strormSurge_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_tornado_orange,龙卷风_橙,天气,weather,tornado_orange.svg,weather/tornado_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\tornado_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_tornado_red,龙卷风_红,天气,weather,tornado_red.svg,weather/tornado_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\tornado_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_tornado_blue,龙卷风_蓝,天气,weather,tornado_blue.svg,weather/tornado_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\tornado_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_tornado_yellow,龙卷风_黄,天气,weather,tornado_yellow.svg,weather/tornado_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\tornado_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_geologicalhazad_orange,地质灾害_橙,天气,weather,geologicalHazad_orange.svg,weather/geologicalHazad_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\geologicalHazad_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_geologicalhazad_red,地质灾害_红,天气,weather,geologicalHazad_red.svg,weather/geologicalHazad_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\geologicalHazad_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_geologicalhazad_blue,地质灾害_蓝,天气,weather,geologicalHazad_blue.svg,weather/geologicalHazad_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\geologicalHazad_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_geologicalhazad_yellow,地质灾害_黄,天气,weather,geologicalHazad_yellow.svg,weather/geologicalHazad_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\geologicalHazad_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_mountaintorrents_orange,山洪灾害_橙,天气,weather,mountainTorrents_orange.svg,weather/mountainTorrents_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\mountainTorrents_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_mountaintorrents_red,山洪灾害_红,天气,weather,mountainTorrents_red.svg,weather/mountainTorrents_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\mountainTorrents_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_mountaintorrents_blue,山洪灾害_蓝,天气,weather,mountainTorrents_blue.svg,weather/mountainTorrents_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\mountainTorrents_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_mountaintorrents_yellow,山洪灾害_黄,天气,weather,mountainTorrents_yellow.svg,weather/mountainTorrents_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\mountainTorrents_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_coldspell_orange_2,持续低温_橙,天气,weather,coldSpell_orange.svg,weather/coldSpell_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\coldSpell_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_coldspell_red_2,持续低温_红,天气,weather,coldSpell_red.svg,weather/coldSpell_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\coldSpell_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_coldspell_blue_2,持续低温_蓝,天气,weather,coldSpell_blue.svg,weather/coldSpell_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\coldSpell_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_coldspell_yellow_2,持续低温_黄,天气,weather,coldSpell_yellow.svg,weather/coldSpell_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\coldSpell_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_wildfire_orange,森林火险_橙,天气,weather,wildFire_orange.svg,weather/wildFire_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\wildFire_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_coldinjury_orange,低温冻害_橙,天气,weather,coldInjury_orange.svg,weather/coldInjury_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\coldInjury_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_coldinjury_red,低温冻害_红,天气,weather,coldInjury_red.svg,weather/coldInjury_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\coldInjury_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_coldinjury_blue,低温冻害_蓝,天气,weather,coldInjury_blue.svg,weather/coldInjury_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\coldInjury_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_coldinjury_yellow,低温冻害_黄,天气,weather,coldInjury_yellow.svg,weather/coldInjury_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\coldInjury_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_mountaintorrents_orange_2,山洪灾害_橙,天气,weather,mountainTorrents_orange.svg,weather/mountainTorrents_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\mountainTorrents_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_mountaintorrents_red_2,山洪灾害_红,天气,weather,mountainTorrents_red.svg,weather/mountainTorrents_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\mountainTorrents_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_mountaintorrents_blue_2,山洪灾害_蓝,天气,weather,mountainTorrents_blue.svg,weather/mountainTorrents_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\mountainTorrents_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_mountaintorrents_yellow_2,山洪灾害_黄,天气,weather,mountainTorrents_yellow.svg,weather/mountainTorrents_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\mountainTorrents_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_coldspell_orange_3,持续低温_橙,天气,weather,coldSpell_orange.svg,weather/coldSpell_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\coldSpell_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_coldspell_red_3,持续低温_红,天气,weather,coldSpell_red.svg,weather/coldSpell_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\coldSpell_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_coldspell_blue_3,持续低温_蓝,天气,weather,coldSpell_blue.svg,weather/coldSpell_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\coldSpell_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_coldspell_yellow_3,持续低温_黄,天气,weather,coldSpell_yellow.svg,weather/coldSpell_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\coldSpell_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_wildfire_orange_2,森林火险_橙,天气,weather,wildFire_orange.svg,weather/wildFire_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\wildFire_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_wildfire_orange_3,森林火险_橙,天气,weather,wildFire_orange.svg,weather/wildFire_orange.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\wildFire_orange.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_wildfire_red,森林火险_红,天气,weather,wildFire_red.svg,weather/wildFire_red.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\wildFire_red.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_wildfire_blue,森林火险_蓝,天气,weather,wildFire_blue.svg,weather/wildFire_blue.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\wildFire_blue.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
weather_wildfire_yellow,森林火险_黄,天气,weather,wildFire_yellow.svg,weather/wildFire_yellow.svg,C:\Users\15510\OneDrive\ドキュメント\logo quize\vendor\SVGLOGO\static\library\weather\wildFire_yellow.svg,,default,false,meta,HeyHuazi/SVGLOGO,7816f0f503f1974c34ce8580adb4ad16c9c8fc37,true,
